time,sea_ice_melt_mean,sea_ice_melt_std_dev,sea_ice_melt_trend,meteoric_mean,meteoric_std_dev,meteoric_trend,net_liquid_freshwater_mean,net_liquid_freshwater_std_dev,net_liquid_freshwater_trend
2005-07-16 12:00:00,962.7412520144085,161.78024062145766,1084.2171506624006,2468.303813603965,312.1247007844827,2776.236313016565,3431.0450656183734,473.90494140594035,3860.453463678964
2005-08-16 12:00:00,964.3222170585651,163.35474225424954,1079.3410111734756,2473.0792022112264,319.5632374391135,2772.3358498805846,3437.4014192697914,482.917979693363,3851.6768610540594
2005-09-16 00:00:00,968.6738555218591,168.67502116630115,1074.4648716845509,2477.575759411314,323.127620457025,2768.4353867446043,3446.249614933173,491.80264162332617,3842.900258429154
2005-10-16 12:00:00,985.9472543124316,190.4757642760437,1069.588732195626,2508.6904849947064,325.0603471330579,2764.534923608624,3494.637739307138,515.5361114091016,3834.1236558042488
2005-11-16 00:00:00,997.9090540308365,200.79169480207983,1064.7125927067011,2527.124220878362,325.43564349387,2760.6344604726437,3525.0332749091986,526.2273382959498,3825.3470531793437
2005-12-16 12:00:00,1016.8185333598511,199.15850645907972,1059.8364532177761,2577.835133175334,284.14619389821576,2756.7339973366634,3594.653666535185,483.3047003572955,3816.570450554438
2006-01-16 12:00:00,1025.5471478691027,198.35338774959664,1054.9603137288514,2610.270880514844,273.0995071039692,2752.833534200683,3635.8180283839465,471.4528948535658,3807.7938479295335
2006-02-15 00:00:00,1027.8875091698028,196.47711222772705,1050.0841742399266,2629.765739014908,254.1980265917079,2748.9330710647027,3657.6532481847107,450.67513881943495,3799.017245304628
2006-03-16 12:00:00,1031.4357357954693,191.5772312296054,1045.2080347510016,2644.836251367409,230.3699909609076,2745.0326079287224,3676.2719871628788,421.947222190513,3790.240642679723
2006-04-16 00:00:00,1039.3742758145129,175.4371994098188,1040.3318952620768,2662.939619379448,197.02825097680994,2741.132144792742,3702.313895193961,372.46545038662873,3781.464040054818
2006-05-16 12:00:00,1030.3807596137042,184.86142518659062,1035.4557557731519,2641.3355904606283,218.79085524033275,2737.231681656762,3671.7163500743327,403.65228042692337,3772.6874374299127
2006-06-16 00:00:00,1017.9910231686814,185.99936060594104,1030.579616284227,2626.8389617026955,207.84991520300227,2733.3312185207815,3644.829984871377,393.8492758089433,3763.9108348050077
2006-07-16 12:00:00,1008.6227296681215,185.1563849506931,1025.7034767953023,2622.099763877773,201.6646599926365,2729.430755384801,3630.7224935458944,386.82104494332964,3755.134232180102
2006-08-16 12:00:00,989.9092072004305,182.7788105629497,1020.8273373063773,2601.6410088299795,173.68042598073797,2725.530292248821,3591.55021603041,356.45923654368767,3746.3576295551975
2006-09-16 00:00:00,976.7229258402764,172.906859440034,1015.9511978174525,2611.81373371338,185.64689954151407,2721.6298291128405,3588.536659553656,358.55375898154807,3737.581026930292
2006-10-16 12:00:00,970.4831732824933,161.8516852182337,1011.0750583285276,2621.4194872222947,192.80309607725684,2717.72936597686,3591.902660504788,354.6547812954906,3728.804424305387
2006-11-16 00:00:00,964.8898476852851,153.65535982463683,1006.1989188396028,2619.5027935863104,192.771577327177,2713.82890284088,3584.3926412715955,346.42693715181383,3720.027821680482
2006-12-16 12:00:00,951.011798630621,147.9186715519281,1001.3227793506779,2590.906382444684,216.28881720067773,2709.9284397048996,3541.918181075305,364.20748875260585,3711.2512190555763
2007-01-16 12:00:00,935.9617013462583,145.72152040195172,996.446639861753,2549.784580027022,238.58220803062665,2706.0279765689193,3485.7462813732805,384.3037284325784,3702.4746164306716
2007-02-15 00:00:00,918.5115511636824,162.63606385434954,991.5705003728282,2521.207791097515,264.225166003319,2702.127513432939,3439.719342261197,426.8612298576685,3693.698013805766
2007-03-16 12:00:00,900.7319008185615,186.40293031388342,986.6943608839033,2503.0703887276654,282.55659214863175,2698.2270502969586,3403.802289546227,468.95952246251517,3684.921411180861
2007-04-16 00:00:00,902.3276039088572,184.83824782404233,981.8182213949784,2503.326730481087,282.43614981956966,2694.3265871609783,3405.6543343899443,467.274397643612,3676.144808555956
2007-05-16 12:00:00,915.2623576990121,182.08529243238385,976.9420819060535,2546.371557144617,289.43590451474404,2690.426124024998,3461.633914843629,471.5211969471279,3667.3682059310504
2007-06-16 00:00:00,912.1613195676641,182.0768015885615,972.0659424171287,2543.7373297755908,288.0926700162302,2686.5256608890177,3455.898649343255,470.16947160479174,3658.5916033061458
2007-07-16 12:00:00,925.2835649517868,191.4775502600181,967.1898029282038,2579.7656883420427,346.843219233076,2682.625197753038,3505.0492532938297,538.3207694930941,3649.8150006812402
2007-08-16 12:00:00,927.2886083997893,191.4367314323495,962.313663439279,2581.7180653879127,347.8369763694441,2678.7247346170575,3509.006673787702,539.2737078017935,3641.038398056335
2007-09-16 00:00:00,919.92821269696,188.7429305818735,957.4375239503541,2555.5930183134537,336.09469439027373,2674.824271481077,3475.521231010414,524.8376249721473,3632.26179543143
2007-10-16 12:00:00,892.2440664578711,163.5111809492934,952.5613844614293,2503.6566198085234,340.09195961229904,2670.923808345097,3395.9006862663946,503.60314056159245,3623.485192806525
2007-11-16 00:00:00,865.3053732029002,141.4470642853074,947.6852449725044,2457.3313380152035,359.4699647476192,2667.0233452091165,3322.6367112181038,500.9170290329266,3614.70859018162
2007-12-16 12:00:00,855.8201456298757,140.1307265591017,942.8091054835795,2439.2750388605205,373.8118089116889,2663.122882073136,3295.095184490396,513.9425354707906,3605.9319875567144
2008-01-16 12:00:00,851.2398162301928,140.3394892025549,937.9329659946546,2413.827160980264,398.77420287186595,2659.222418937156,3265.066977210457,539.1136920744209,3597.1553849318097
2008-02-15 12:00:00,846.1557596610415,147.6175854838736,933.0568265057298,2383.14840723322,431.5910706948611,2655.3219558011756,3229.3041668942615,579.2086561787347,3588.378782306904
2008-03-16 12:00:00,856.2803202389515,131.60411080423566,928.180687016805,2371.9724475894723,439.7387874731492,2651.4214926651953,3228.2527678284237,571.3428982773848,3579.602179681999
2008-04-16 00:00:00,877.6088339796273,129.99277242420803,923.3045475278801,2356.0600506446995,442.8932116088341,2647.521029529215,3233.668884624327,572.8859840330422,3570.825577057094
2008-05-16 12:00:00,869.4227522532593,128.42636144077426,918.4284080389552,2315.5531976391294,419.33131679477253,2643.6205663932346,3184.9759498923886,547.7576782355468,3562.0489744321885
2008-06-16 00:00:00,871.4683150983437,129.02119725810385,913.5522685500304,2327.7023629674895,431.5468119769199,2639.7201032572543,3199.1706780658333,560.5680092350237,3553.272371807284
2008-07-16 12:00:00,846.1419511038845,102.67836961173899,908.6761290611055,2276.1497885215813,340.1041987084135,2635.819640121274,3122.2917396254657,442.78256832015245,3544.4957691823784
2008-08-16 12:00:00,835.41841851964,99.57161830143534,903.7999895721806,2280.702640983839,346.97106521805966,2631.9191769852937,3116.121059503479,446.542683519495,3535.7191665574733
2008-09-16 00:00:00,836.06933517296,100.33470587001023,898.9238500832557,2282.620839323639,348.60063065988044,2628.018713849314,3118.690174496599,448.93533652989066,3526.942563932568
2008-10-16 12:00:00,849.9527639491149,118.22227329453878,894.0477105943309,2308.848415794962,352.6114532872579,2624.1182507133335,3158.8011797440768,470.83372658179667,3518.1659613076627
2008-11-16 00:00:00,866.4340002919242,129.24128691411596,889.171571105406,2339.7795029451463,345.29875989842475,2620.217787577353,3206.2135032370707,474.5400468125407,3509.389358682758
2008-12-16 12:00:00,882.0482594419996,134.29338143253995,884.2954316164812,2381.396033428837,337.7263556236988,2616.317324441373,3263.4442928708368,472.01973705623874,3500.6127560578525
2009-01-16 12:00:00,894.1488883381309,134.66784023706887,879.4192921275563,2431.448061064016,304.82809266183034,2612.4168613053926,3325.596949402147,439.49593289889924,3491.8361534329474
2009-02-15 00:00:00,914.3575184677152,105.95882988616025,874.5431526386315,2488.145687034114,230.88873421007813,2608.5163981694122,3402.503205501829,336.8475640962384,3483.0595508080423
2009-03-16 12:00:00,928.1603394788385,84.62384198442673,869.6670131497066,2527.008720805925,177.28181248437218,2604.615935033432,3455.1690602847634,261.9056544687989,3474.2829481831373
2009-04-16 00:00:00,930.4304956329885,86.46449347243967,864.7908736607817,2578.8234224686034,158.4627451669479,2600.7154718974516,3509.253918101592,244.92723863938758,3465.506345558232
2009-05-16 12:00:00,927.3386773628869,89.91125368107252,859.9147341718568,2610.4924321713147,145.73891438471804,2596.8150087614713,3537.8311095342015,235.65016806579058,3456.7297429333266
2009-06-16 00:00:00,914.7891225762933,99.98422167788424,855.038594682932,2593.821392820881,131.28366239940848,2592.914545625491,3508.6105153971744,231.2678840772927,3447.953140308422
2009-07-16 12:00:00,908.2926946645847,107.6903694322634,850.1624551940072,2579.201132908159,130.97760788826935,2589.0140824895107,3487.4938275727436,238.66797732053274,3439.1765376835165
2009-08-16 12:00:00,893.7921481205781,129.9399430789731,845.2863157050823,2561.0237386506246,109.06081807731789,2585.1136193535303,3454.8158867712027,239.000761156291,3430.3999350586114
2009-09-16 00:00:00,887.4234371213297,128.55990688798929,840.4101762161574,2544.6548133640495,118.05934922243583,2581.21315621755,3432.078250485379,246.6192561104251,3421.6233324337063
2009-10-16 12:00:00,875.7444835564428,117.60522477277263,835.5340367272325,2527.0120804418616,136.75021261033268,2577.3126930815697,3402.7565639983045,254.3554373831053,3412.846729808801
2009-11-16 00:00:00,867.7019689595578,109.10347468953677,830.6578972383077,2520.6748096270253,142.8457828903003,2573.4122299455894,3388.376778586583,251.94925757983708,3404.070127183896
2009-12-16 12:00:00,846.0969053938475,104.23619298641458,825.7817577493828,2482.290209937018,185.75008104687674,2569.511766809609,3328.3871153308655,289.98627403329135,3395.2935245589906
2010-01-16 12:00:00,824.836270212713,103.86154716257556,820.9056182604579,2465.4329294865474,192.82478096331695,2565.6113036736288,3290.2691996992603,296.6863281258925,3386.5169219340855
2010-02-15 00:00:00,805.69833369553,116.95068746201619,816.0294787715331,2452.7200525482563,198.32947678599308,2561.7108405376484,3258.4183862437862,315.28016424800927,3377.7403193091804
2010-03-16 12:00:00,786.8913106602362,125.08661046763277,811.1533392826082,2433.5227194646436,207.69690939621285,2557.810377401668,3220.41403012488,332.78351986384564,3368.963716684275
2010-04-16 00:00:00,759.744431686826,107.31340636414656,806.2771997936834,2416.777288551477,183.99452374281478,2553.909914265688,3176.521720238303,291.30793010696135,3360.1871140593703
2010-05-16 12:00:00,728.2235499361036,138.38256925206076,801.4010603047584,2389.1559011622817,159.0557113018959,2550.0094511297075,3117.3794510983853,297.4382805539567,3351.4105114344648
2010-06-16 00:00:00,691.5381547833728,175.84402900152674,796.5249208158336,2351.2007859469304,153.1416002834081,2546.108987993727,3042.738940730303,328.9856292849348,3342.6339088095597
2010-07-16 12:00:00,655.5774648016234,202.4482161210696,791.6487813269089,2318.1259707972854,159.81611853418838,2542.208524857747,2973.703435598909,362.264334655258,3333.8573061846546
2010-08-16 12:00:00,631.2683069455194,220.55612696782805,786.7726418379839,2258.677716703626,173.83291037707585,2538.308061721767,2889.9460236491454,394.3890373449039,3325.0807035597495
2010-09-16 00:00:00,599.6262173628702,209.50460598746392,781.8965023490591,2255.8549353090084,171.90617310707106,2534.4075985857867,2855.4811526718786,381.410779094535,3316.3041009348444
2010-10-16 12:00:00,589.4140932834692,195.84126048459018,777.0203628601341,2250.9049205978913,171.56249950350903,2530.5071354498064,2840.3190138813607,367.4037599880992,3307.527498309939
2010-11-16 00:00:00,582.8570194637315,184.89429004770824,772.1442233712094,2249.7249276108987,170.91503695000307,2526.606672313826,2832.58194707463,355.8093269977113,3298.7508956850343
2010-12-16 12:00:00,574.3559614841759,179.212046591271,767.2680838822844,2230.7566346916124,198.2997245614351,2522.7062091778457,2805.112596175788,377.5117711527061,3289.9742930601287
2011-01-16 12:00:00,565.1601538294443,174.80642591539112,762.3919443933596,2193.9444280799876,222.7695119847678,2518.8057460418654,2759.104581909432,397.5759379001589,3281.1976904352236
2011-02-15 00:00:00,551.8074553527937,175.8476027604675,757.5158049044346,2154.4899198462244,241.92886473128826,2514.905282905885,2706.297375199018,417.77646749175574,3272.4210878103186
2011-03-16 12:00:00,548.3140717253078,174.6499984707337,752.6396654155099,2122.175412094153,255.35968964809956,2511.0048197699048,2670.489483819461,430.00968811883325,3263.644485185413
2011-04-16 00:00:00,547.4940462807692,174.02116242422144,747.7635259265851,2092.4815057147903,215.4495262572753,2507.1043566339245,2639.9755519955597,389.47068868149677,3254.8678825605084
2011-05-16 12:00:00,559.1181778801332,170.6629179629185,742.8873864376601,2094.0898539986088,217.74009901102093,2503.203893497944,2653.208031878742,388.40301697393943,3246.091279935603
2011-06-16 00:00:00,589.0469059650853,158.82192180360528,738.0112469487353,2134.9972061310577,267.8892311999943,2499.303430361964,2724.044112096143,426.7111530035996,3237.314677310698
2011-07-16 12:00:00,610.9018442178516,136.4731392833055,733.1351074598103,2153.0273074371216,272.4807764240199,2495.4029672259835,2763.9291516549733,408.9539157073254,3228.5380746857927
2011-08-16 12:00:00,620.7508092282079,119.81705017328954,728.2589679708856,2200.215766934171,272.28803127576623,2491.502504090003,2820.9665761623787,392.1050814490558,3219.761472060887
2011-09-16 00:00:00,635.5447966776305,114.94119163321676,723.3828284819606,2199.9502163314414,272.1352160858053,2487.602040954023,2835.495013009072,387.0764077190221,3210.9848694359825
2011-10-16 12:00:00,645.2706347763195,132.42652443564472,718.5066889930358,2221.6130048549335,284.19060540954763,2483.701577818043,2866.883639631253,416.6171298451924,3202.208266811077
2011-11-16 00:00:00,657.0228138789132,155.6003600456344,713.6305495041108,2233.7206758214056,291.84872759903925,2479.8011146820627,2890.7434897003186,447.4490876446737,3193.431664186172
2011-12-16 12:00:00,674.3815543376712,165.09846307866027,708.7544100151861,2276.241089349211,270.6926332751871,2475.9006515460824,2950.6226436868824,435.79109635384737,3184.655061561267
2012-01-16 12:00:00,679.2355364055396,163.67231483556318,703.8782705262613,2302.235849010227,242.13017842484317,2472.000188410102,2981.4713854157667,405.8024932604063,3175.8784589363618
2012-02-15 12:00:00,688.6797377068383,154.00470457937524,699.0021310373363,2338.2990010827134,196.18179636958428,2468.0997252741217,3026.9787387895517,350.1865009489595,3167.1018563114567
2012-03-16 12:00:00,711.3920671558134,157.70868175797213,694.1259915484115,2408.0058386492933,150.40183899058675,2464.1992621381414,3119.397905805107,308.1105207485589,3158.3252536865516
2012-04-16 00:00:00,714.0694655383818,157.3688917455714,689.2498520594866,2424.158212398504,142.2774358073882,2460.298799002161,3138.227677936886,299.64632755295963,3149.548651061646
2012-05-16 12:00:00,719.244008132731,153.63027699344636,684.3737125705618,2423.730743888236,142.32280857088983,2456.398335866181,3142.9747520209667,295.9530855643362,3140.772048436741
2012-06-16 00:00:00,701.3295011572945,168.0323348459982,679.4975730816368,2417.516808115323,133.31652257899196,2452.4978727302005,3118.8463092726174,301.3488574249902,3131.995445811836
2012-07-16 12:00:00,679.812002711743,196.32661359468543,674.621433592712,2435.4960720964286,133.63540094623883,2448.59740959422,3115.3080748081716,329.96201454092426,3123.218843186931
2012-08-16 12:00:00,659.9036351928597,227.43677283778268,669.7452941037873,2421.3200727385756,139.3298256404262,2444.69694645824,3081.2237079314355,366.7665984782089,3114.4422405620257
2012-09-16 00:00:00,644.6650101533817,231.78321569564025,664.8691546148623,2427.200085833329,137.89422854204847,2440.7964833222595,3071.865095986711,369.67744423768875,3105.66563793712
2012-10-16 12:00:00,631.4409858675048,219.85283901833168,659.9930151259375,2398.020211156859,156.17830995608006,2436.896020186279,3029.461197024364,376.03114897441174,3096.889035312215
2012-11-16 00:00:00,621.3277400349476,204.67453584394505,655.1168756370125,2386.9616018063966,154.49512001840287,2432.995557050299,3008.289341841344,359.1696558623479,3088.11243268731
2012-12-16 12:00:00,618.0041376331463,201.10364608418365,650.2407361480878,2385.150511714892,154.8085686575338,2429.0950939143186,3003.1546493480387,355.91221474171743,3079.335830062405
2013-01-16 12:00:00,631.4502472889417,208.55981875697898,645.3645966591628,2414.525547179294,142.94630947165388,2425.1946307783383,3045.9757944682356,351.50612822863286,3070.5592274375
2013-02-15 00:00:00,638.9052288040235,208.11535780733578,640.488457170238,2433.5715298647456,135.79155576173375,2421.294167642358,3072.476758668769,343.9069135690695,3061.782624812595
2013-03-16 12:00:00,630.8773086328837,201.10526725157203,635.6123176813132,2429.872633938071,129.55575177560536,2417.3937045063776,3060.7499425709548,330.6610190271774,3053.0060221876893
2013-04-16 00:00:00,629.570677840071,200.6451382120268,630.7361781923883,2440.294435370842,134.82512499073158,2413.4932413703973,3069.865113210913,335.47026320275836,3044.229419562784
2013-05-16 12:00:00,610.3588295973535,209.99107305210816,625.8600387034635,2435.047651418349,137.25017431633265,2409.592778234417,3045.4064810157024,347.2412473684408,3035.452816937879
2013-06-16 00:00:00,608.3225811782329,211.42187320157163,620.9838992145385,2450.2983426298792,160.97073755406117,2405.6923150984367,3058.620923808112,372.3926107556328,3026.676214312974
2013-07-16 12:00:00,612.0066458252949,206.73214681726137,616.1077597256137,2483.4956900624325,209.2227725945234,2401.7918519624563,3095.5023358877274,415.9549194117848,3017.899611688069
2013-08-16 12:00:00,606.5965273211793,217.50689012210347,611.2316202366887,2489.714787247554,204.38827754749954,2397.891388826476,3096.311314568733,421.895167669603,3009.123009063164
2013-09-16 00:00:00,602.1619328161721,220.2546922727425,606.355480747764,2509.069561117929,208.36793350035626,2393.990925690496,3111.2314939341013,428.6226257730988,3000.3464064382583
2013-10-16 12:00:00,609.8986211719574,227.26753378560363,601.479341258839,2553.1480521114904,180.91176214501942,2390.090462554516,3163.046673283448,408.1792959306231,2991.5698038133532
2013-11-16 00:00:00,614.5892950230453,233.3808083564029,596.6032017699142,2567.8535843218506,170.66530718077115,2386.1899994185355,3182.442879344896,404.04611553717405,2982.793201188448
2013-12-16 12:00:00,619.4869690927877,238.15979888658796,591.7270622809895,2578.5858918454865,160.26126949187815,2382.289536282555,3198.072860938274,398.4210683784661,2974.016598563543
2014-01-16 12:00:00,613.5936589381989,233.9886593499385,586.8509227920645,2549.6886308746975,196.18407592678105,2378.389073146575,3163.2822898128966,430.17273527671955,2965.239995938638
2014-02-15 00:00:00,620.3366439871394,236.5959397627265,581.9747833031397,2545.7345792455576,197.89913732126132,2374.4886100105946,3166.071223232697,434.4950770839878,2956.4633933137325
2014-03-16 12:00:00,613.5074473552363,233.47254400628103,577.0986438142147,2515.1766219281876,209.97709369544006,2370.5881468746143,3128.684069283424,443.4496377017211,2947.6867906888274
2014-04-16 00:00:00,615.5385655583165,234.26101434277058,572.22250432529,2527.8472543156963,217.03698976499058,2366.687683738634,3143.3858198740127,451.29800410776113,2938.9101880639223
2014-05-16 12:00:00,615.377259744295,234.40667979274573,567.346364836365,2531.6630198548924,214.14234800210957,2362.7872206026536,3147.040279599187,448.5490277948553,2930.133585439017
2014-06-16 00:00:00,610.1199493751636,238.7450759903191,562.4702253474402,2528.833681392988,211.2306766142994,2358.8867574666733,3138.953630768152,449.9757526046185,2921.356982814112
2014-07-16 12:00:00,598.387788572768,253.4533658094384,557.5940858585152,2493.0944224994796,172.12807391757505,2354.986294330693,3091.4822110722475,425.58143972701345,2912.580380189207
2014-08-16 12:00:00,583.8669182035951,281.8734093741588,552.7179463695904,2469.067643013611,205.4803691179068,2351.0858311947127,3052.934561217206,487.35377849206566,2903.8037775643015
2014-09-16 00:00:00,558.1518984603966,306.61893766459144,547.8418068806657,2417.6319954839296,227.80019078849895,2347.185368058733,2975.7838939443263,534.4191284530904,2895.0271749393964
2014-10-16 12:00:00,535.2361141394906,293.5540111409382,542.9656673917407,2396.084357211465,214.32996062941723,2343.2849049227525,2931.320471350956,507.8839717703554,2886.2505723144914
2014-11-16 00:00:00,526.1382297613519,282.3281133485788,538.0895279028159,2381.046664362969,210.97402349856557,2339.384441786772,2907.1848941243206,493.3021368471444,2877.4739696895863
2014-12-16 12:00:00,528.8944100332266,285.87399650054357,533.2133884138909,2381.6534967098683,211.26003160443307,2335.483978650792,2910.5479067430947,497.13402810497666,2868.697367064681
2015-01-16 12:00:00,528.4464616909327,285.5339087857377,528.3372489249662,2388.5352222038096,205.4937093868605,2331.5835155148116,2916.981683894742,491.0276181725982,2859.920764439776
2015-02-15 00:00:00,531.3788308681004,287.94823210085224,523.4611094360412,2377.3131603058296,206.13359932228198,2327.6830523788312,2908.69199117393,494.0818314231342,2851.1441618148706
2015-03-16 12:00:00,553.5281740686308,308.29678479173873,518.5849699471164,2397.8798582652485,206.36349961862808,2323.782589242851,2951.4080323338794,514.6602844103668,2842.3675591899655
2015-04-16 00:00:00,559.8208728842185,312.32368205861087,513.7088304581916,2383.169705560768,188.6592202592566,2319.8821261068706,2942.9905784449866,500.98290231786746,2833.5909565650604
2015-05-16 12:00:00,574.388131823075,308.7197225983859,508.83269096926665,2401.9297508337304,199.21411198940024,2315.9816629708903,2976.3178826568055,507.9338345877861,2824.8143539401553
2015-06-16 00:00:00,561.7746700225201,319.07825347010754,503.9565514803419,2363.472558891626,174.80344671444456,2312.08119983491,2925.247228914146,493.8817001845521,2816.0377513152503
2015-07-16 12:00:00,546.1168264669392,339.1808982979948,499.0804119914169,2352.5627032184216,169.5589437061289,2308.1807366989296,2898.6795296853606,508.7398420041237,2807.2611486903447
2015-08-16 12:00:00,527.5443526978098,373.98041073833025,494.20427250249213,2343.2351355954893,186.78413187303457,2304.2802735629493,2870.779488293299,560.7645426113648,2798.4845460654396
2015-09-16 00:00:00,521.7752625856516,380.49078877062493,489.32813301356714,2342.891886671686,187.34267697098375,2300.379810426969,2864.6671492573373,567.8334657416087,2789.7079434405346
2015-10-16 12:00:00,521.9796568717918,380.5228229643909,484.4519935246424,2345.5884010743,188.60086574524345,2296.4793472909887,2867.5680579460914,569.1236887096344,2780.9313408156295
2015-11-16 00:00:00,527.8759727231251,385.78338976319776,479.5758540357176,2362.4014157032634,196.68944505256897,2292.5788841550084,2890.2773884263884,582.4728348157668,2772.1547381907244
2015-12-16 12:00:00,531.9329654616707,390.0087377122375,474.6997145467926,2376.4458819635697,210.44212130125004,2288.678421019028,2908.3788474252406,600.4508590134876,2763.3781355658193
2016-01-16 12:00:00,547.6538848795241,401.81885761418266,469.82357505786786,2411.2579747651853,221.2170033819724,2284.7779578830477,2958.9118596447092,623.0358609961551,2754.601532940914
2016-02-15 12:00:00,563.4393514729062,414.3044020933643,464.94743556894286,2443.9510897162486,231.67132214780497,2280.8774947470674,3007.390441189155,645.9757242411692,2745.8249303160087
2016-03-16 12:00:00,572.4842401320415,423.7062519419833,460.0712960800181,2462.775064442489,245.31671550381213,2276.977031611087,3035.2593045745307,669.0229674457954,2737.0483276911036
2016-04-16 00:00:00,576.1704203107126,425.79600302032327,455.1951565910931,2479.48676778357,256.5789029235523,2273.076568475107,3055.657188094283,682.3749059438755,2728.2717250661985
2016-05-16 12:00:00,575.2428627727668,425.80381780905566,450.31901710216835,2516.9918658902675,302.3447429704048,2269.1761053391265,3092.2347286630343,728.1485607794605,2719.4951224412935
2016-06-16 00:00:00,560.4301923308238,440.24264734936764,445.44287761324335,2535.814165069915,293.31963753435156,2265.275642203146,3096.244357400739,733.5622848837193,2710.7185198163884
2016-07-16 12:00:00,545.3567472696361,460.5208417014676,440.5667381243186,2563.4477739460813,292.51764576861217,2261.375179067166,3108.8045212157176,753.0384874700798,2701.941917191483
2016-08-16 12:00:00,545.2187496711109,460.7571643920165,435.6905986353938,2592.433770518525,244.93665224474887,2257.4747159311855,3137.6525201896357,705.6938166367654,2693.1653145665778
2016-09-16 00:00:00,550.9276349578851,455.1539058964024,430.81445914646883,2659.4161880955357,186.77805935250677,2253.574252795205,3210.3438230534207,641.9319652489091,2684.3887119416727
2016-10-16 12:00:00,571.1938259826128,461.48932779167524,425.93831965754407,2730.7310933541357,246.36113959996484,2249.673789659225,3301.9249193367486,707.8504673916401,2675.6121093167676
2016-11-16 00:00:00,591.8729073548675,481.0029848066835,421.0621801686191,2794.698949436239,286.82661780257513,2245.7733265232446,3386.5718567911067,767.8296026092587,2666.8355066918625
2016-12-16 12:00:00,603.8563527163602,491.65451832036456,416.1860406796943,2843.2215222599443,307.277995138726,2241.8728633872643,3447.0778749763044,798.9325134590906,2658.058904066957
2017-01-16 12:00:00,602.7588953565613,490.936012444403,411.3099011907693,2881.5369492678888,311.8624763582266,2237.9724002512844,3484.29584462445,802.7984888026297,2649.282301442052
2017-02-15 00:00:00,622.8442101703171,510.2247242611296,406.43376170184456,2955.3780876810647,360.36227262513466,2234.071937115304,3578.222297851382,870.5869968862643,2640.505698817147
2017-03-16 12:00:00,635.5000042445891,522.5895720509571,401.55762221291957,3025.091815143431,391.38017345967876,2230.1714739793238,3660.59181938802,913.9697455106359,2631.7290961922417
2017-04-16 00:00:00,651.3103319106773,531.2520240939693,396.6814827239948,3116.5025412976233,439.3942038931475,2226.2710108433434,3767.8128732083005,970.6462279871168,2622.9524935673367
2017-05-16 12:00:00,648.8482969326689,531.7073796627483,391.80534323507004,3135.113202801656,441.51283660810253,2222.370547707363,3783.9614997343247,973.2202162708509,2614.1758909424316
2017-06-16 00:00:00,646.2960136982609,534.6084612627654,386.92920374614505,3116.309829413582,472.05707900066443,2218.470084571383,3762.605843111843,1006.6655402634299,2605.399288317526
2017-07-16 12:00:00,654.6735512863647,522.8251086659035,382.0530642572203,3058.7963184299824,553.4557851734669,2214.5696214354025,3713.469869716347,1076.2808938393705,2596.622685692621
