time,sea_ice_melt_mean,sea_ice_melt_std_dev,sea_ice_melt_trend,meteoric_mean,meteoric_std_dev,meteoric_trend,net_liquid_freshwater_mean,net_liquid_freshwater_std_dev,net_liquid_freshwater_trend
2005-08-16 12:00:00,2279.246295171063,574.7576200519355,2154.360932720505,3386.008160707964,686.6655407790654,3014.6632433851805,5665.254455879027,1261.423160831001,5169.024176105686
2005-09-16 00:00:00,2256.236450154652,555.9419570197554,2155.4227826100005,3387.8081863534535,688.3630985523746,3017.3701940007195,5644.044636508106,1244.30505557213,5172.792976610721
2005-10-16 12:00:00,2272.090885441678,570.3532589573733,2156.484632499496,3415.7190037913347,704.3689554059046,3020.077144616258,5687.809889233013,1274.722214363278,5176.561777115755
2005-11-16 00:00:00,2328.3102640940065,614.4344060951756,2157.546482388991,3484.7010061406254,719.1901831033006,3022.784095231797,5813.011270234632,1333.6245891984763,5180.330577620789
2005-12-16 12:00:00,2373.102948140488,622.7284061370219,2158.6083322784866,3551.025606501594,725.5689767903318,3025.491045847336,5924.128554642082,1348.2973829273537,5184.099378125824
2006-01-16 12:00:00,2428.970028545715,605.9529137480986,2159.670182167982,3643.6823172591335,666.2941633730524,3028.197996462875,6072.652345804849,1272.247077121151,5187.868178630858
2006-02-15 00:00:00,2436.066379992089,610.863462423736,2160.7320320574777,3651.1908212836624,670.5571547431439,3030.904947078414,6087.257201275752,1281.4206171668798,5191.636979135892
2006-03-16 12:00:00,2497.111256439059,659.4031583606281,2161.7938819469728,3758.160095585055,743.3631535788489,3033.611897693953,6255.271352024114,1402.766311939477,5195.405779640927
2006-04-16 00:00:00,2445.3467237600175,625.2974342049949,2162.8557318364683,3714.538932355581,681.828247199597,3036.318848309492,6159.885656115599,1307.125681404592,5199.174580145961
2006-05-16 12:00:00,2422.457175299567,651.2406375049511,2163.917581725964,3668.3258615125014,730.3754744500694,3039.025798925031,6090.7830368120685,1381.6161119550206,5202.943380650995
2006-06-16 00:00:00,2402.6771290503075,672.4039569622461,2164.9794316154594,3653.408558863206,747.1709008910658,3041.73274954057,6056.0856879135135,1419.5748578533119,5206.71218115603
2006-07-16 12:00:00,2426.6635645085344,627.0928874390712,2166.041281504955,3680.5661021601986,703.8007401673133,3044.4397001561088,6107.2296666687325,1330.8936276063846,5210.480981661064
2006-08-16 12:00:00,2411.5772223855615,640.1544693175116,2167.10313139445,3708.4028823470835,681.7591157864496,3047.1466507716477,6119.9801047326455,1321.9135851039612,5214.249782166098
2006-09-16 00:00:00,2374.2025270972476,641.6215292894796,2168.1649812839455,3624.7399774966175,696.625291622785,3049.8536013871862,5998.942504593865,1338.2468209122644,5218.018582671133
2006-10-16 12:00:00,2389.5274262833673,655.3577357139648,2169.226831173441,3652.0899051222423,715.7670209826704,3052.560552002725,6041.61733140561,1371.1247566966351,5221.787383176167
2006-11-16 00:00:00,2443.0408618174615,732.9726363381541,2170.2886810629366,3736.608763401325,807.8299905018208,3055.267502618264,6179.649625218786,1540.802626839975,5225.556183681201
2006-12-16 12:00:00,2422.352175194918,727.9546171937728,2171.3505309524317,3679.7431510381643,812.3285043241751,3057.974453233803,6102.095326233082,1540.283121517948,5229.324984186236
2007-01-16 12:00:00,2404.6589135427034,727.1739290589412,2172.412380841927,3619.231250684703,834.7009152711602,3060.681403849342,6023.890164227407,1561.8748443301015,5233.09378469127
2007-02-15 00:00:00,2387.3517451122702,717.6808472961,2173.4742307314227,3571.304473608941,823.7680805542566,3063.388354464881,5958.656218721211,1541.4489278503565,5236.862585196304
2007-03-16 12:00:00,2407.333518003139,746.6219776571448,2174.5360806209183,3564.7758774680638,814.0381707547222,3066.09530508042,5972.109395471203,1560.6601484118669,5240.631385701339
2007-04-16 00:00:00,2417.735830434897,749.8715129222722,2175.5979305104133,3483.871271479558,765.892060165622,3068.802255695959,5901.607101914455,1515.7635730878942,5244.400186206373
2007-05-16 12:00:00,2471.5856757768465,709.3962271614106,2176.659780399909,3509.1028225171335,743.4000424002245,3071.509206311498,5980.68849829398,1452.7962695616352,5248.168986711407
2007-06-16 00:00:00,2529.400598292204,661.502704124356,2177.7216302894044,3545.293835392864,715.0884295988379,3074.216156927037,6074.694433685068,1376.591133723194,5251.937787216442
2007-07-16 12:00:00,2548.7005980341196,628.8342374342218,2178.7834801789,3543.9647932955395,716.7244421115437,3076.923107542576,6092.6653913296595,1345.5586795457655,5255.706587721476
2007-08-16 12:00:00,2537.1050125477263,644.0016894285305,2179.845330068395,3489.6288912045525,755.8273316173729,3079.6300581581145,6026.733903752279,1399.8290210459036,5259.475388226511
2007-09-16 00:00:00,2552.109583168404,636.7122492630003,2180.9071799578905,3510.1187864631374,746.6958943537273,3082.3370087736535,6062.228369631541,1383.4081436167276,5263.244188731545
2007-10-16 12:00:00,2544.4211642759296,631.1249268977499,2181.969029847386,3479.301749129057,720.7752135158764,3085.0439593891924,6023.722913404987,1351.9001404136263,5267.012989236579
2007-11-16 00:00:00,2471.3028403693047,530.736028547414,2183.0308797368816,3360.2085885981073,553.0614530002251,3087.7509100047314,5831.511428967412,1083.797481547639,5270.781789741614
2007-12-16 12:00:00,2407.2985017030414,569.9956744381999,2184.092729626377,3287.021921118156,610.8885191801756,3090.4578606202704,5694.320422821198,1180.8841936183755,5274.550590246648
2008-01-16 12:00:00,2374.7572942350903,583.9170608839859,2185.1545795158722,3280.606255395918,614.4526619644719,3093.1648112358093,5655.363549631009,1198.3697228484577,5278.3193907516825
2008-02-15 12:00:00,2384.1435685415545,589.7596686383507,2186.2164294053678,3305.688765467896,628.7458317573336,3095.8717618513483,5689.83233400945,1218.5055003956843,5282.088191256717
2008-03-16 12:00:00,2389.400534335189,600.5572856175148,2187.2782792948633,3302.9423026026197,622.474512934502,3098.5787124668873,5692.342836937809,1223.0317985520169,5285.8569917617515
2008-04-16 00:00:00,2390.7273781561635,601.2783998582132,2188.340129184359,3268.0484850082053,621.681157822361,3101.2856630824263,5658.775863164368,1222.959557680574,5289.6257922667855
2008-05-16 12:00:00,2398.717133454689,599.5825883171832,2189.401979073854,3298.5105841960826,615.5088932325957,3103.9926136979648,5697.227717650771,1215.091481549779,5293.3945927718205
2008-06-16 00:00:00,2374.1526951941682,609.9105141737509,2190.4638289633494,3328.034556815244,617.3165205579487,3106.699564313504,5702.187252009412,1227.2270347316996,5297.163393276855
2008-07-16 12:00:00,2357.1488187830614,634.6366858542126,2191.525678852845,3353.847483061769,594.7129293462525,3109.4065149290427,5710.996301844831,1229.349615200465,5300.932193781889
2008-08-16 12:00:00,2324.328105440983,679.4338812043528,2192.5875287423405,3370.4395668921193,577.6828771571984,3112.1134655445817,5694.767672333102,1257.116758361551,5304.700994286924
2008-09-16 00:00:00,2309.8819164011225,681.1378622781274,2193.6493786318356,3360.684067590701,579.9764408908044,3114.8204161601207,5670.5659839918235,1261.1143031689317,5308.469794791958
2008-10-16 12:00:00,2322.2388555709263,694.0928955659289,2194.711228521331,3383.787335336086,606.9677808735521,3117.5273667756596,5706.026190907012,1301.060676439481,5312.238595296992
2008-11-16 00:00:00,2312.759766922667,687.3357310510567,2195.7730784108267,3423.7517126068146,635.1624004678856,3120.2343173911986,5736.511479529481,1322.4981315189423,5316.007395802027
2008-12-16 12:00:00,2373.7641272013007,663.8998502195917,2196.834928300322,3519.7818378418965,559.4504907865002,3122.9412680067376,5893.545965043197,1223.3503410060919,5319.776196307061
2009-01-16 12:00:00,2404.602982003667,651.9379488306165,2197.8967781898173,3549.280125571993,535.055161484941,3125.6482186222765,5953.88310757566,1186.9931103155575,5323.544996812096
2009-02-15 00:00:00,2438.3357239780344,681.3858464676549,2198.958628079313,3588.153123493334,567.6550057384655,3128.3551692378155,6026.488847471368,1249.0408522061205,5327.31379731713
2009-03-16 12:00:00,2451.6192565490387,705.8131518391748,2200.0204779688083,3586.293787983393,563.9811908965899,3131.0621198533545,6037.913044532432,1269.7943427357645,5331.082597822164
2009-04-16 00:00:00,2508.332310475436,751.3433485731986,2201.082327858304,3693.34694709788,581.3247414769011,3133.769070468893,6201.679257573316,1332.6680900500996,5334.851398327199
2009-05-16 12:00:00,2517.2609422541614,749.6301111309195,2202.1441777477994,3774.149355576484,593.9446305475047,3136.4760210844324,6291.4102978306455,1343.5747416784243,5338.620198832233
2009-06-16 00:00:00,2473.620308225772,793.3283242042769,2203.2060276372945,3701.660490655607,668.0079839820963,3139.182971699971,6175.280798881379,1461.3363081863731,5342.388999337267
2009-07-16 12:00:00,2479.678368965853,785.025868147137,2204.26787752679,3673.132052285611,705.1313673902229,3141.88992231551,6152.8104212514645,1490.1572355373598,5346.157799842302
2009-08-16 12:00:00,2486.1626092106258,775.0757647143095,2205.3297274162856,3663.2172056682666,717.2274816177306,3144.596872931049,6149.379814878892,1492.30324633204,5349.926600347336
2009-09-16 00:00:00,2469.255037493064,784.3775083566078,2206.391577305781,3648.907190828116,728.5305054911012,3147.303823546588,6118.16222832118,1512.9080138477088,5353.69540085237
2009-10-16 12:00:00,2453.748674055631,773.296621273326,2207.453427195276,3653.5560369322125,732.2276971701021,3150.010774162127,6107.3047109878435,1505.524318443428,5357.464201357405
2009-11-16 00:00:00,2445.842374675876,770.6771862814504,2208.5152770847717,3631.233773614653,722.8579652619574,3152.717724777666,6077.076148290529,1493.5351515434077,5361.233001862439
2009-12-16 12:00:00,2443.9382135323744,770.6934373593983,2209.5771269742672,3611.1039323433815,727.4363033590181,3155.424675393205,6055.0421458757555,1498.1297407184165,5365.001802367473
2010-01-16 12:00:00,2466.3644100562237,770.6476425097793,2210.6389768637628,3636.9353813487064,719.937197057434,3158.1316260087438,6103.29979140493,1490.5848395672133,5368.770602872508
2010-02-15 00:00:00,2475.325694308282,779.7657026454009,2211.700826753258,3635.5212550296565,718.7190841817394,3160.8385766242827,6110.846949337938,1498.4847868271404,5372.539403377542
2010-03-16 12:00:00,2475.709072982089,780.417828269507,2212.7626766427534,3661.2537956573547,760.472460516264,3163.5455272398212,6136.9628686394435,1540.8902887857712,5376.308203882576
2010-04-16 00:00:00,2420.9712862967194,735.0219752678817,2213.824526532249,3601.9941972084634,729.6332052798106,3166.2524778553607,6022.965483505182,1464.6551805476922,5380.077004387611
2010-05-16 12:00:00,2374.2525714197423,751.0900008383782,2214.8863764217444,3483.48214496666,720.3926779784115,3168.959428470899,5857.734716386402,1471.4826788167898,5383.845804892645
2010-06-16 00:00:00,2333.4018250215636,810.6162832623415,2215.9482263112395,3412.5845611990226,831.4234538370329,3171.666379086438,5745.986386220586,1642.0397370993744,5387.614605397679
2010-07-16 12:00:00,2319.233292078321,827.5661734547963,2217.010076200735,3374.9085894988966,875.4372454047418,3174.373329701977,5694.141881577218,1703.0034188595382,5391.383405902714
2010-08-16 12:00:00,2321.0029898722664,825.4578411062391,2218.0719260902306,3347.5824039757167,899.5812127613332,3177.080280317516,5668.585393847983,1725.0390538675724,5395.152206407748
2010-09-16 00:00:00,2270.903354479566,863.9650709838072,2219.133775979726,3252.2296971552664,987.7721877415008,3179.787230933055,5523.133051634833,1851.737258725308,5398.921006912782
2010-10-16 12:00:00,2295.9752845418843,886.6511874729983,2220.1956258692217,3284.941424932547,1026.350650637772,3182.494181548594,5580.916709474432,1913.0018381107704,5402.689807417817
2010-11-16 00:00:00,2286.813247320627,883.4238220164502,2221.2574757587167,3244.6016849956773,1014.2110913463927,3185.201132164133,5531.414932316304,1897.6349133628428,5406.458607922851
2010-12-16 12:00:00,2279.932819756123,882.6272402992007,2222.3193256482123,3231.21748158033,1013.9834591658877,3187.908082779672,5511.150301336453,1896.6106994650884,5410.227408427885
2011-01-16 12:00:00,2273.2167352078636,880.5607238655313,2223.381175537708,3213.4772091398627,1009.7735573929191,3190.615033395211,5486.693944347726,1890.3342812584503,5413.99620893292
2011-02-15 00:00:00,2235.841447367333,844.3934543515754,2224.4430254272033,3140.474072867006,962.9707075280376,3193.3219840107495,5376.315520234339,1807.364161879613,5417.765009437954
2011-03-16 12:00:00,2215.402714986895,808.3702325065525,2225.5048753166984,3070.1782566908682,848.4311966791025,3196.028934626289,5285.580971677763,1656.801429185655,5421.533809942988
2011-04-16 00:00:00,2200.2943558926077,799.9190225088101,2226.566725206194,3005.982495206966,830.0311350807308,3198.7358852418274,5206.276851099574,1629.950157589541,5425.302610448023
2011-05-16 12:00:00,2206.795011068238,797.4544683844875,2227.6285750956895,2975.938843931286,840.2130619314597,3201.4428358573664,5182.733854999524,1637.6675303159473,5429.071410953057
2011-06-16 00:00:00,2245.269430116439,746.4015832510081,2228.690424985185,3063.631827565559,765.260909579458,3204.1497864729054,5308.901257681998,1511.6624928304661,5432.840211458091
2011-07-16 12:00:00,2270.294046665963,717.4699447319316,2229.75227487468,3161.091898707223,718.3706631591284,3206.8567370884443,5431.385945373186,1435.84060789106,5436.609011963126
2011-08-16 12:00:00,2256.674734150517,736.1915911787495,2230.8141247641756,3153.4016040723577,726.7812707982263,3209.5636877039833,5410.076338222874,1462.9728619769758,5440.37781246816
2011-09-16 00:00:00,2347.1403262768395,683.5574601327866,2231.875974653671,3301.9460995148656,620.6347843591328,3212.2706383195223,5649.086425791706,1304.1922444919194,5444.146612973194
2011-10-16 12:00:00,2324.93180736402,658.51722209349,2232.9378245431667,3262.221485337066,543.362821368813,3214.9775889350612,5587.153292701087,1201.880043462303,5447.915413478229
2011-11-16 00:00:00,2371.7941408480724,691.9000437486004,2233.999674432662,3331.9272480969466,598.4211957364927,3217.6845395506,5703.7213889450195,1290.321239485093,5451.684213983263
2011-12-16 12:00:00,2411.425978059236,702.7273276361462,2235.0615243221573,3392.2546306281015,615.7835104953183,3220.391490166139,5803.680608687338,1318.5108381314644,5455.453014488297
2012-01-16 12:00:00,2426.3178053322085,706.4897788430649,2236.123374211653,3417.0319200739855,619.7962557962485,3223.0984407816777,5843.349725406194,1326.2860346393134,5459.221814993332
2012-02-15 12:00:00,2478.3478583611204,757.9860322522795,2237.1852241011484,3518.585791281579,698.7914634125718,3225.805391397217,5996.9336496426995,1456.7774956648514,5462.990615498366
2012-03-16 12:00:00,2546.0021517413197,878.1675376646568,2238.247073990644,3615.828374030197,846.7201910054495,3228.5123420127557,6161.8305257715165,1724.8877286701063,5466.759416003401
2012-04-16 00:00:00,2627.5616255594873,920.7482216719443,2239.308923880139,3743.222852404277,843.4476180005503,3231.2192926282946,6370.784477963764,1764.1958396724945,5470.528216508435
2012-05-16 12:00:00,2630.417420819332,918.6612462471589,2240.3707737696345,3830.8887195592292,763.424929232963,3233.9262432438336,6461.306140378561,1682.086175480122,5474.2970170134695
2012-06-16 00:00:00,2607.437125611294,951.2101028532282,2241.43262365913,3791.881169083725,821.7736570233459,3236.6331938593726,6399.318294695019,1772.9837598765741,5478.065817518504
2012-07-16 12:00:00,2539.597088808538,1047.5250825343414,2242.4944735486256,3680.1826338857013,955.7480734129824,3239.3401444749115,6219.779722694239,2003.2731559473239,5481.8346180235385
2012-08-16 12:00:00,2530.5200637156463,1059.6458915179664,2243.5563234381207,3618.027684846684,1060.6265345163627,3242.0470950904505,6148.5477485623305,2120.2724260343293,5485.603418528573
2012-09-16 00:00:00,2451.6927473306055,1098.536400561406,2244.618173327616,3483.5573888944,1148.2987490583707,3244.7540457059895,5935.250136225006,2246.8351496197765,5489.3722190336075
2012-10-16 12:00:00,2376.240079187456,1092.1506878658424,2245.6800232171117,3360.709036242948,1146.5202113564235,3247.4609963215285,5736.949115430404,2238.6708992222657,5493.141019538642
2012-11-16 00:00:00,2337.532786368099,1073.5126068586185,2246.7418731066073,3296.4248960311484,1120.8925103176684,3250.1679469370674,5633.9576823992475,2194.4051171762867,5496.909820043676
2012-12-16 12:00:00,2273.8435283304493,1065.6476999039396,2247.803722996103,3196.724269905937,1116.078838372819,3252.874897552606,5470.567798236387,2181.7265382767587,5500.678620548711
2013-01-16 12:00:00,2249.503588082936,1059.2668172113226,2248.865572885598,3151.970328545134,1107.6062361443935,3255.5818481681454,5401.473916628071,2166.8730533557164,5504.447421053745
2013-02-15 00:00:00,2224.4298494079385,1032.8563393510242,2249.9274227750934,3072.841261435262,1033.4850457318807,3258.288798783684,5297.2711108432,2066.3413850829047,5508.216221558779
2013-03-16 12:00:00,2239.558869712607,1065.0216872245956,2250.989272664589,3102.9984624370027,1101.8192473417582,3260.995749399223,5342.5573321496095,2166.840934566354,5511.985022063814
2013-04-16 00:00:00,2228.0922880943313,1051.5526091693703,2252.051122554084,3085.414415015404,1082.1338242757586,3263.702700014762,5313.506703109735,2133.686433445129,5515.753822568848
2013-05-16 12:00:00,2196.025199062294,1064.5980874016716,2253.1129724435796,3018.1676717452688,1074.376016142566,3266.409650630301,5214.192870807563,2138.9741035442376,5519.522623073882
2013-06-16 00:00:00,2194.132422030227,1066.462593282408,2254.174822333075,3045.5679312124553,1062.174198654345,3269.11660124584,5239.7003532426825,2128.636791936753,5523.291423578917
2013-07-16 12:00:00,2208.8139780026945,1047.4922051021204,2255.2366722225706,3031.566962944949,1076.8717935225973,3271.8235518613787,5240.3809409476435,2124.3639986247176,5527.060224083951
2013-08-16 12:00:00,2183.6335663634045,1077.6729935831042,2256.298522112066,3019.169376119074,1094.2849971325093,3274.5305024769177,5202.802942482478,2171.9579907156135,5530.829024588986
2013-09-16 00:00:00,2186.2784927914486,1075.9945987714852,2257.3603720015612,3032.056691023449,1083.3436097488952,3277.2374530924567,5218.335183814897,2159.3382085203802,5534.59782509402
2013-10-16 12:00:00,2182.8739643284894,1076.4724321552046,2258.422221891057,3046.691914994666,1079.9622450750398,3279.9444037079957,5229.565879323156,2156.4346772302442,5538.366625599054
2013-11-16 00:00:00,2187.188022369251,1078.421937444506,2259.4840717805523,3059.81073581187,1085.0557032183447,3282.651354323534,5246.998758181121,2163.4776406628507,5542.135426104089
2013-12-16 12:00:00,2189.6976216954445,1078.147882711452,2260.545921670048,3072.9570609067673,1081.5955672061093,3285.3583049390736,5262.654682602211,2159.7434499175615,5545.904226609123
2014-01-16 12:00:00,2161.448868469233,1076.8606720233772,2261.607771559543,3036.5688455367176,1086.8573278556155,3288.065255554612,5198.01771400595,2163.7179998789925,5549.673027114157
2014-02-15 00:00:00,2158.7418404148634,1074.313638494044,2262.6696214490385,3066.928263282986,1108.1800062232533,3290.772206170151,5225.670103697849,2182.4936447172972,5553.441827619192
2014-03-16 12:00:00,2055.3941439429004,881.3509538315479,2263.731471338534,2931.0637013982864,847.8605528899066,3293.47915678569,4986.457845341187,1729.2115067214545,5557.210628124226
2014-04-16 00:00:00,2017.3938013591633,830.5750658205558,2264.7933212280295,2920.9107622937604,833.0712078748347,3296.186107401229,4938.304563652924,1663.6462736953904,5560.97942862926
2014-05-16 12:00:00,1997.8867658824856,843.0574306500562,2265.855171117525,2818.5997907221404,916.2299688251788,3298.893058016768,4816.4865566046265,1759.287399475235,5564.748229134295
2014-06-16 00:00:00,1977.9710336254175,865.7450246610671,2266.91702100702,2698.794404771434,1010.3753447796682,3301.600008632307,4676.765438396851,1876.1203694407354,5568.517029639329
2014-07-16 12:00:00,1998.3920891725127,843.2364914589117,2267.9788708965157,2714.7426466511643,997.9994171952887,3304.306959247846,4713.134735823677,1841.2359086542006,5572.285830144363
2014-08-16 12:00:00,2037.1406780103978,795.2904383157204,2269.040720786011,2738.1629434600145,970.4026008131905,3307.013909863385,4775.3036214704125,1765.6930391289109,5576.054630649398
2014-09-16 00:00:00,2067.1520375320424,781.7953629111325,2270.1025706755063,2846.0104039589137,974.1215422144427,3309.720860478924,4913.162441490957,1755.9169051255753,5579.823431154432
2014-10-16 12:00:00,2116.5161428264446,795.4069507183374,2271.164420565002,2894.0777738289908,988.601950805192,3312.4278110944624,5010.593916655435,1784.0089015235294,5583.592231659466
2014-11-16 00:00:00,2095.664021170625,783.0790157516161,2272.2262704544974,2851.3430159569593,970.1384514660783,3315.134761710002,4947.007037127584,1753.2174672176943,5587.361032164501
2014-12-16 12:00:00,2097.7926165361346,783.0838872872203,2273.288120343993,2832.8920714372507,971.8997995136763,3317.8417123255404,4930.684687973386,1754.9836868008965,5591.129832669535
2015-01-16 12:00:00,2073.3120017404176,788.6057809756393,2274.3499702334884,2822.9829855438543,974.0155095706501,3320.5486629410793,4896.294987284272,1762.6212905462894,5594.898633174569
2015-02-15 00:00:00,2017.6934710757248,731.7828869640512,2275.4118201229835,2749.3723525437904,913.4169529060149,3323.2556135566183,4767.065823619515,1645.1998398700662,5598.667433679604
2015-03-16 12:00:00,1988.6899142647078,685.3021959978803,2276.473670012479,2676.7071917627554,838.0160520052623,3325.9625641721573,4665.397106027463,1523.3182480031426,5602.436234184638
2015-04-16 00:00:00,1966.406275327174,657.3914725757415,2277.5355199019746,2605.5907288355415,746.3116720401648,3328.6695147876962,4571.997004162716,1403.7031446159062,5606.205034689672
2015-05-16 12:00:00,1997.2314615357075,636.3411742110587,2278.59736979147,2696.9914544696344,674.5317803650846,3331.376465403235,4694.222916005342,1310.8729545761435,5609.973835194707
2015-06-16 00:00:00,2009.4532123892793,616.1441911134154,2279.659219680965,2773.172930412715,550.7950427842603,3334.083416018774,4782.626142801994,1166.9392338976759,5613.742635699741
2015-07-16 12:00:00,1978.2226466535774,665.4820079106987,2280.7210695704607,2762.5706442549877,566.1399725819549,3336.790366634313,4740.793290908565,1231.6219804926536,5617.511436204775
2015-08-16 12:00:00,1965.1214706412184,681.313724955422,2281.7829194599562,2769.508545256935,553.5347259825927,3339.497317249852,4734.630015898154,1234.8484509380146,5621.28023670981
2015-09-16 00:00:00,1979.2302224058276,681.1089024556901,2282.844769349452,2702.2225638191117,511.4415952162923,3342.2042678653906,4681.45278622494,1192.5504976719824,5625.049037214844
2015-10-16 12:00:00,1963.7762664425575,668.7157499994237,2283.9066192389473,2678.0725525088437,481.32415803176525,3344.91121848093,4641.848818951401,1150.039908031189,5628.817837719878
2015-11-16 00:00:00,1953.0765830346402,661.8813285591782,2284.9684691284424,2671.526055255506,476.8784103828165,3347.6181690964686,4624.602638290146,1138.7597389419948,5632.586638224913
2015-12-16 12:00:00,1956.7532721485277,662.8717898908269,2286.030319017938,2679.2517977551606,477.0352526196428,3350.3251197120076,4636.005069903688,1139.9070425104696,5636.355438729947
2016-01-16 12:00:00,1986.7640223648268,661.4993791064401,2287.0921689074335,2715.3280705669595,483.0409083268112,3353.0320703275465,4702.092092931786,1144.5402874332513,5640.124239234981
2016-02-15 12:00:00,2053.666934198655,744.2751814681426,2288.1540187969285,2798.90533685033,614.8526379360576,3355.7390209430855,4852.5722710489845,1359.1278194042002,5643.893039740016
2016-03-16 12:00:00,2251.207600050218,1158.9269008312376,2289.215868686424,3157.5146401595507,1438.7814310530728,3358.4459715586245,5408.722240209769,2597.7083318843106,5647.66184024505
2016-04-16 00:00:00,2386.360690800069,1288.884469197462,2290.2777185759196,3377.795936811012,1624.3172660417008,3361.1529221741635,5764.156627611081,2913.201735239163,5651.430640750084
2016-05-16 12:00:00,2412.9417597861566,1278.2165257418537,2291.339568465415,3450.976100629589,1609.220792278691,3363.8598727897024,5863.917860415746,2887.437318020545,5655.199441255119
2016-06-16 00:00:00,2425.1862140952303,1265.665202207169,2292.4014183549107,3493.6890071503294,1581.9428357538027,3366.5668234052414,5918.87522124556,2847.6080379609716,5658.968241760153
2016-07-16 12:00:00,2432.500168196442,1256.4384178739547,2293.4632682444058,3567.289523561587,1525.4328668468886,3369.2737740207804,5999.789691758029,2781.8712847208435,5662.7370422651875
2016-08-16 12:00:00,2415.7096219933514,1275.6096521812483,2294.5251181339013,3715.517867422965,1428.9497251093712,3371.980724636319,6131.2274894163165,2704.5593772906195,5666.505842770222
2016-09-16 00:00:00,2344.6146706872646,1317.2755467045981,2295.586968023397,3726.3920447844157,1421.3925576289178,3374.6876752518583,6071.00671547168,2738.6681043335157,5670.2746432752565
2016-10-16 12:00:00,2325.183746950558,1317.7396112087108,2296.6488179128924,3790.32207074358,1411.8935472153948,3377.394625867397,6115.505817694138,2729.6331584241057,5674.0434437802905
2016-11-16 00:00:00,2318.1634002469023,1317.9772417565498,2297.7106678023874,3820.767467733689,1397.545748864783,3380.101576482936,6138.930867980591,2715.5229906213326,5677.8122442853255
2016-12-16 12:00:00,2292.7861270204553,1323.7856444219194,2298.772517691883,3826.7111254040215,1393.0446420556157,3382.8085270984748,6119.497252424477,2716.830286477535,5681.58104479036
2017-01-16 12:00:00,2298.946489442034,1323.1462575015673,2299.8343675813785,3839.749089460592,1385.9006702095057,3385.5154777140137,6138.695578902626,2709.0469277110733,5685.3498452953945
2017-02-15 00:00:00,2350.90038415751,1372.4134560888872,2300.896217470874,3912.4963662212217,1421.3868463248314,3388.2224283295527,6263.396750378732,2793.800302413719,5689.118645800429
2017-03-16 12:00:00,2320.030674635946,1307.5758689809093,2301.9580673603696,3834.2713799452245,1236.1634359867705,3390.9293789450917,6154.3020545811705,2543.73930496768,5692.887446305463
2017-04-16 00:00:00,2267.561087810568,1237.5676203240032,2303.0199172498646,3738.8877546581352,1112.6772083811259,3393.6363295606307,6006.448842468703,2350.2448287051293,5696.656246810498
2017-05-16 12:00:00,2241.025864286766,1245.4650821848593,2304.08176713936,3693.6039036400725,1131.563963162138,3396.3432801761696,5934.629767926839,2377.029045346997,5700.425047315532
2017-06-16 00:00:00,2226.0941611615794,1258.99223300817,2305.1436170288557,3663.111471563609,1162.1846096993393,3399.0502307917086,5889.2056327251885,2421.1768427075094,5704.193847820566
2017-07-16 12:00:00,2231.880948811759,1252.9454582829612,2306.205466918351,3644.182327013383,1178.1674665797657,3401.757181407247,5876.063275825142,2431.1129248627267,5707.962648325601
