time,sea_ice_melt_mean,sea_ice_melt_std_dev,sea_ice_melt_trend,meteoric_mean,meteoric_std_dev,meteoric_trend,net_liquid_freshwater_mean,net_liquid_freshwater_std_dev,net_liquid_freshwater_trend
2005-06-16 00:00:00,84.8585947352651,700.759543429391,87.80403435271423,2480.121274622191,852.8640397913234,2428.280057898834,2564.9798693574558,1553.6235832207144,2516.0840922515495
2005-07-16 12:00:00,60.495530602994926,688.7082839777515,87.37858423559052,2336.364055592022,1001.7155598446635,2428.0369357207164,2396.859586195017,1690.4238438224152,2515.4155199563083
2005-08-16 12:00:00,39.0747338495837,674.4471845432419,86.95313411846683,2262.2797453817716,1062.9806699621772,2427.7938135425984,2301.354479231355,1737.427854505419,2514.7469476610668
2005-09-16 00:00:00,37.543869230954385,672.9524318230874,86.52768400134313,2320.4994150845046,1075.2038166144716,2427.550691364481,2358.043284315459,1748.156248437559,2514.0783753658257
2005-10-16 12:00:00,35.20179403620085,670.638863873073,86.10223388421944,2349.309269331248,1084.465820257315,2427.3075691863633,2384.5110633674485,1755.104684130388,2513.409803070584
2005-11-16 00:00:00,16.21344529066964,653.6632819173036,85.67678376709574,2311.5897611304354,1096.9077140708566,2427.0644470082457,2327.803206421105,1750.5709959881601,2512.741230775343
2005-12-16 12:00:00,44.52323512529233,690.239267008912,85.25133364997204,2410.911167553261,1147.9008594561055,2426.821324830128,2455.434402678553,1838.1401264650176,2512.0726584801014
2006-01-16 12:00:00,93.97259674475067,687.574410910518,84.82588353284835,2287.598520650911,1018.1098310106258,2426.5782026520105,2381.5711173956615,1705.684241921144,2511.4040861848603
2006-02-15 00:00:00,145.34069021767482,611.2506389035498,84.40043341572465,2202.2145211807983,965.9883886141263,2426.335080473893,2347.555211398473,1577.239027517676,2510.7355138896187
2006-03-16 12:00:00,175.92131194557533,557.7987638208825,83.97498329860096,2108.0379192153523,900.4069487195285,2426.091958295775,2283.9592311609276,1458.205712540411,2510.0669415943776
2006-04-16 00:00:00,209.19459313018987,512.728851695493,83.54953318147726,1994.7847389550664,907.4681736714717,2425.8488361176574,2203.9793320852564,1420.1970253669647,2509.398369299136
2006-05-16 12:00:00,208.33366424545804,513.4348060153727,83.12408306435356,2037.445739628344,920.7869553657712,2425.60571393954,2245.779403873802,1434.221761381144,2508.729797003895
2006-06-16 00:00:00,195.67999779455735,511.7643966845854,82.69863294722987,2172.530355394066,823.1818941067335,2425.362591761422,2368.2103531886237,1334.946290791319,2508.0612247086538
2006-07-16 12:00:00,191.1836765782268,511.32718917002785,82.27318283010617,2186.985696641838,796.2702130283126,2425.1194695833046,2378.1693732200647,1307.5974021983404,2507.392652413412
2006-08-16 12:00:00,207.57743090939596,520.0380496852141,81.84773271298246,2318.3686198071264,715.7599759909103,2424.876347405187,2525.946050716522,1235.7980256761243,2506.724080118171
2006-09-16 00:00:00,185.07571060004815,504.4170651750513,81.42228259585877,2450.8591663452175,922.113599917373,2424.6332252270695,2635.934876945266,1426.5306650924242,2506.0555078229295
2006-10-16 12:00:00,165.70066148449126,489.03720608573167,80.99683247873507,2356.66497246844,933.6871808067574,2424.390103048952,2522.365633952931,1422.724386892489,2505.3869355276884
2006-11-16 00:00:00,186.05367064036673,507.41929458734916,80.57138236161137,2426.0926912630543,916.391302111869,2424.146980870834,2612.146361903421,1423.8105966992182,2504.718363232447
2006-12-16 12:00:00,177.11664257304767,492.5262752918486,80.14593224448768,2459.5752621925303,962.4232455149685,2423.9038586927163,2636.691904765578,1454.949520806817,2504.0497909372057
2007-01-16 12:00:00,132.06178365340574,501.2401277719887,79.72048212736398,2537.8795525727214,1019.3508423171801,2423.6607365145987,2669.941336226127,1520.5909700891689,2503.381218641964
2007-02-15 00:00:00,123.27102590993917,513.6687980168391,79.29503201024029,2551.068781850941,1017.7042849095097,2423.417614336481,2674.33980776088,1531.3730829263488,2502.712646346723
2007-03-16 12:00:00,126.64989493990056,508.4971024126594,78.86958189311659,2605.3414421856755,1017.0291962925833,2423.1744921583636,2731.991337125576,1525.5262987052427,2502.0440740514814
2007-04-16 00:00:00,106.55036949139173,530.5508025644566,78.44413177599289,2714.3535836646015,940.1376816891335,2422.931369980246,2820.9039531559933,1470.68848425359,2501.3755017562403
2007-05-16 12:00:00,97.09774551320761,537.2021726861867,78.0186816588692,2736.3614380331715,939.2983653591706,2422.6882478021284,2833.459183546379,1476.5005380453572,2500.7069294609987
2007-06-16 00:00:00,60.1629620278253,544.4742866313528,77.5932315417455,2897.039488118558,1010.6278392022824,2422.445125624011,2957.2024501463834,1555.1021258336352,2500.0383571657576
2007-07-16 12:00:00,39.731855938607644,542.8334624227591,77.16778142462181,3163.0263844329074,813.7776829464349,2422.202003445893,3202.758240371515,1356.611145369194,2499.369784870516
2007-08-16 12:00:00,27.362230344205745,532.1554897285246,76.7423313074981,3113.5290296622684,864.3660289309666,2421.9588812677753,3140.891260006474,1396.5215186594912,2498.701212575275
2007-09-16 00:00:00,27.568480277498598,532.3068871306601,76.3168811903744,2865.0208787228626,871.6024220433067,2421.7157590896577,2892.589359000361,1403.909309173967,2498.0326402800333
2007-10-16 12:00:00,35.01807524005081,538.800706452784,75.89143107325071,2883.112172713332,849.7218099985975,2421.47263691154,2918.1302479533824,1388.5225164513813,2497.364067984792
2007-11-16 00:00:00,27.799498071815396,529.7039691795795,75.46598095612701,2835.404411477289,881.0356137824176,2421.2295147334225,2863.2039095491045,1410.7395829619973,2496.695495689551
2007-12-16 12:00:00,17.667056091645748,512.6418224083944,75.04053083900331,2728.9640368664227,816.5275611565485,2420.986392555305,2746.6310929580686,1329.169383564943,2496.0269233943095
2008-01-16 12:00:00,42.70640777136307,508.13865364493125,74.61508072187962,2611.4242098968793,770.0778215836989,2420.7432703771874,2654.1306176682424,1278.21647522863,2495.3583510990684
2008-02-15 12:00:00,29.616645668617974,527.284487072796,74.18963060475592,2616.9033461459017,769.4739910389454,2420.5001481990694,2646.5199918145195,1296.7584781117414,2494.689778803827
2008-03-16 12:00:00,28.074630928788594,529.2551777311272,73.76418048763222,2572.4028777035146,767.7642860484785,2420.257026020952,2600.4775086323034,1297.0194637796058,2494.0212065085857
2008-04-16 00:00:00,38.4620673594984,518.4488875354248,73.33873037050853,2556.338842218451,768.5396563504192,2420.013903842834,2594.8009095779494,1286.9885438858441,2493.352634213344
2008-05-16 12:00:00,62.270699040858545,507.39826160895416,72.91328025338483,2508.3882795553163,768.446090745333,2419.7707816647167,2570.658978596175,1275.8443523542871,2492.684061918103
2008-06-16 00:00:00,104.28016068709223,500.6736429800812,72.48783013626114,2368.8266033119285,573.4126359505866,2419.527659486599,2473.1067639990206,1074.0862789306677,2492.0154896228614
2008-07-16 12:00:00,139.81704193744187,505.0687910626846,72.06238001913744,2270.150102477945,351.6977883893302,2419.2845373084815,2409.967144415387,856.7665794520149,2491.3469173276203
2008-08-16 12:00:00,113.47084921831903,497.786648735112,71.63692990201373,2131.9218569597133,642.6914313911866,2419.041415130364,2245.3927061780323,1140.4780801262987,2490.6783450323787
2008-09-16 00:00:00,112.76810428293392,497.36004971266243,71.21147978489005,2140.666427733493,634.3252972388607,2418.7982929522464,2253.434532016427,1131.6853469515231,2490.0097727371376
2008-10-16 12:00:00,99.14563209455787,487.53584189166014,70.78602966776634,2083.0364245435107,679.5858521548981,2418.5551707741283,2182.1820566380684,1167.1216940465583,2489.341200441896
2008-11-16 00:00:00,103.63678158732084,492.9127638925196,70.36057955064265,2091.828554837483,679.2018357722487,2418.3120485960108,2195.465336424804,1172.1145996647683,2488.672628146655
2008-12-16 12:00:00,86.19302986850154,469.7190742355978,69.93512943351895,2049.7126834079795,658.1347691071937,2418.068926417893,2135.905713276481,1127.8538433427916,2488.0040558514133
2009-01-16 12:00:00,86.890272593063,469.7283874499231,69.50967931639525,2109.597620619113,707.0969254580954,2417.8258042397756,2196.487893212176,1176.8253129080185,2487.335483556172
2009-02-15 00:00:00,68.53602965022058,506.84569458832334,69.08422919927156,2220.7843267648573,858.2664239830314,2417.582682061658,2289.3203564150776,1365.1121185713546,2486.6669112609306
2009-03-16 12:00:00,71.2961325906489,502.97051910327497,68.65877908214786,2182.349453842196,861.6183273119823,2417.3395598835405,2253.645586432845,1364.5888464152572,2485.9983389656895
2009-04-16 00:00:00,81.15603842467063,493.7418915554387,68.23332896502416,2096.7254381101798,883.4403477949214,2417.096437705423,2177.88147653485,1377.18223935036,2485.3297666704484
2009-05-16 12:00:00,61.933939286018756,502.6825200170124,67.80787884790047,2187.6485855100073,947.9336096235435,2416.8533155273053,2249.582524796026,1450.6161296405558,2484.661194375207
2009-06-16 00:00:00,75.38081717673742,509.76617851038947,67.38242873077677,1952.6528040866042,1158.0040489461314,2416.6101933491873,2028.0336212633415,1667.7702274565208,2483.9926220799657
2009-07-16 12:00:00,65.9485439441221,504.7417602268627,66.95697861365306,1865.088252523853,1132.5839457084744,2416.3670711710697,1931.0367964679751,1637.325705935337,2483.324049784724
2009-08-16 12:00:00,74.88393071622617,506.3388405281758,66.53152849652938,1933.7122797990132,1059.79833989847,2416.123948992952,2008.5962105152394,1566.1371804266457,2482.655477489483
2009-09-16 00:00:00,73.31624243412223,505.32400651062756,66.10607837940567,1965.7593109877791,1054.354441864872,2415.8808268148346,2039.0755534219013,1559.6784483754996,2481.9869051942414
2009-10-16 12:00:00,85.06748800303225,513.871817443113,65.68062826228199,2046.5458215616197,1033.3569798291294,2415.637704636717,2131.613309564652,1547.2287972722424,2481.3183328990003
2009-11-16 00:00:00,74.14925689160698,501.6120295617688,65.25517814515828,2050.998345832489,1033.7380408948782,2415.3945824585994,2125.147602724096,1535.350070456647,2480.6497606037588
2009-12-16 12:00:00,95.10565223664214,528.9159811414357,64.82972802803458,2185.077276697963,1137.363696654253,2415.151460280482,2280.182928934605,1666.2796777956887,2479.9811883085176
2010-01-16 12:00:00,64.86513342923577,538.2350451623455,64.40427791091089,2324.5416893458,1316.8291666265368,2414.908338102364,2389.406822775036,1855.0642117888824,2479.312616013276
2010-02-15 00:00:00,86.92607355588466,497.1823393663046,63.97882779378719,2189.701676487491,1228.8726907752243,2414.6652159242462,2276.6277500433757,1726.055030141529,2478.644043718035
2010-03-16 12:00:00,58.52123501385691,544.3921055533008,63.5533776766635,2315.785973631998,1269.222576749744,2414.4220937461287,2374.3072086458546,1813.6146823030447,2477.9754714227934
2010-04-16 00:00:00,49.05723638387178,552.016362165449,63.1279275595398,2437.3148682311307,1245.6446935314184,2414.178971568011,2486.3721046150026,1797.6610556968674,2477.3068991275522
2010-05-16 12:00:00,60.55459166526043,546.5461084371344,62.7024774424161,2366.6945464563455,1216.2995428661227,2413.9358493898935,2427.249138121606,1762.845651303257,2476.6383268323107
2010-06-16 00:00:00,34.33431648433671,536.3159626447741,62.27702732529241,2432.666510281893,1085.3103208142368,2413.692727211776,2467.0008267662297,1621.626283459011,2475.9697545370695
2010-07-16 12:00:00,14.21270986079323,531.0649545981732,61.851577208168706,2288.653121831012,1269.8293392687353,2413.4496050336584,2302.8658316918054,1800.8942938669086,2475.3011822418284
2010-08-16 12:00:00,18.741177150761953,532.9807965278656,61.426127091045004,2373.8220764544517,1223.9454873580707,2413.206482855541,2392.5632536052135,1756.9262838859363,2474.632609946587
2010-09-16 00:00:00,14.85394433654024,530.4071658011115,61.000676973921315,2361.9255620063677,1228.5711773802623,2412.9633606774228,2376.779506342908,1758.978343181374,2473.9640376513457
2010-10-16 12:00:00,7.7104333943512415,524.0903000456292,60.57522685679761,2339.9051341885256,1233.2846107660785,2412.720238499305,2347.615567582877,1757.3749108117077,2473.295465356104
2010-11-16 00:00:00,-10.333951947480864,507.39176615997707,60.14977673967391,2288.548002163965,1252.229217471361,2412.4771163211876,2278.2140502164843,1759.620983631338,2472.626893060863
2010-12-16 12:00:00,-14.490045450659531,500.22160683215327,59.72432662255022,2324.131494416902,1298.7808587312545,2412.23399414307,2309.6414489662425,1799.002465563408,2471.9583207656215
2011-01-16 12:00:00,-34.549299963740395,514.5225305073872,59.29887650542652,2338.3099799949773,1324.9841953416853,2411.9908719649525,2303.760680031237,1839.5067258490726,2471.2897484703803
2011-02-15 00:00:00,-36.388108201597724,517.1273069311733,58.87342638830283,2412.0889664441947,1344.1036229978913,2411.747749786835,2375.700858242597,1861.2309299290646,2470.6211761751388
2011-03-16 12:00:00,-6.7944588930798675,471.37522231180026,58.44797627117913,2419.991486878385,1350.2063920866067,2411.5046276087173,2413.197027985305,1821.581614398407,2469.9526038798977
2011-04-16 00:00:00,17.023609528298785,455.6073288884155,58.02252615405543,2321.380837301576,1357.5323709607485,2411.2615054305993,2338.404446829875,1813.1396998491641,2469.284031584656
2011-05-16 12:00:00,-7.241785498209343,470.69785616004856,57.59707603693174,2344.555385514486,1362.5738792116197,2411.0183832524817,2337.3136000162763,1833.2717353716682,2468.615459289415
2011-06-16 00:00:00,-7.624690218013022,470.6112087943324,57.17162591980804,2365.9653016328593,1335.33451535981,2410.775261074364,2358.3406114148465,1805.9457241541425,2467.9468869941734
2011-07-16 12:00:00,1.816853258002607,472.66054184380715,56.74617580268435,2444.1269752428993,1215.9595715731402,2410.5321388962466,2445.943828500902,1688.6201134169473,2467.2783146989323
2011-08-16 12:00:00,-9.546654985905443,467.7203228297858,56.320725685560646,2337.2675461062436,1289.435664342119,2410.289016718129,2327.720891120338,1757.1559871719048,2466.6097424036907
2011-09-16 00:00:00,-20.154460185107798,460.94215695521774,55.895275568436944,2278.868548503365,1326.8801732112538,2410.0458945400114,2258.7140883182574,1787.8223301664716,2465.9411701084496
2011-10-16 12:00:00,-24.76752544737811,456.62414340433224,55.469825451313255,2240.5929127171853,1342.1977156444414,2409.802772361894,2215.8253872698074,1798.8218590487736,2465.272597813208
2011-11-16 00:00:00,36.01359084752047,544.8413973971021,55.04437533418955,2406.3972679087146,1368.9823537298898,2409.5596501837763,2442.410858756235,1913.823751126992,2464.604025517967
2011-12-16 12:00:00,58.54713643319008,581.6377771488262,54.61892521706585,2348.701004834556,1305.7903280922862,2409.3165280056583,2407.248141267746,1887.4281052411125,2463.9354532227253
2012-01-16 12:00:00,133.5036573750563,561.589851459048,54.19347509994216,2273.1477397270696,1179.5375699389008,2409.0734058275407,2406.651397102126,1741.1274213979486,2463.266880927484
2012-02-15 12:00:00,163.6710573947324,520.0452082868323,53.76802498281846,2285.14337551911,1189.2255994853604,2408.830283649423,2448.8144329138427,1709.2708077721927,2462.598308632243
2012-03-16 12:00:00,184.07067064974748,493.49268427664117,53.34257486569476,2233.4517826356555,1147.8940474819856,2408.5871614713055,2417.522453285403,1641.3867317586269,2461.9297363370015
2012-04-16 00:00:00,191.01471522280804,489.1864921701824,52.91712474857107,2205.661705638233,1164.9049406347347,2408.344039293188,2396.676420861041,1654.091432804917,2461.2611640417604
2012-05-16 12:00:00,234.75935938362227,454.0171875976272,52.49167463144737,2124.2548510688707,1156.876471911528,2408.1009171150704,2359.014210452493,1610.893659509155,2460.592591746519
2012-06-16 00:00:00,240.29730330796517,452.7037094812681,52.06622451432368,2229.4094042983866,1083.8137902099147,2407.857794936953,2469.7067076063518,1536.5174996911828,2459.9240194512777
2012-07-16 12:00:00,231.24836306399325,455.3733242951837,51.640774397199976,2158.935488167392,1188.7108942024456,2407.6146727588352,2390.1838512313852,1644.0842184976293,2459.255447156036
2012-08-16 12:00:00,229.67607151200693,455.74444539168485,51.215324280076274,2255.903216745503,1126.9522340926508,2407.371550580717,2485.5792882575097,1582.6966794843356,2458.586874860795
2012-09-16 00:00:00,231.4307507655301,455.73741974254136,50.789874162952586,2343.732584700729,1074.7797306897385,2407.1284284025996,2575.163335466259,1530.5171504322798,2457.9183025655534
2012-10-16 12:00:00,250.50207975014223,466.19480160598505,50.36442404582888,2528.8610607028227,1103.7542032479012,2406.885306224482,2779.363140452965,1569.9490048538862,2457.2497302703123
2012-11-16 00:00:00,212.34282574655012,410.7873489201453,49.938973928705195,2419.670107524927,1062.6363665722693,2406.6421840463645,2632.0129332714773,1473.4237154924144,2456.5811579750707
2012-12-16 12:00:00,191.72556101165364,369.7674678023258,49.51352381158149,2414.680693358356,1057.6993391017947,2406.399061868247,2606.4062543700097,1427.4668069041206,2455.9125856798296
2013-01-16 12:00:00,158.12888137360824,368.27683196155806,49.08807369445779,2386.713457420629,1020.9510384757647,2406.1559396901293,2544.842338794237,1389.2278704373227,2455.244013384588
2013-02-15 00:00:00,151.21001684015155,379.58899786265374,48.6626235773341,2398.672439523695,1032.444381416105,2405.9128175120118,2549.882456363847,1412.0333792787587,2454.575441089347
2013-03-16 12:00:00,161.73617643148978,366.70682232990816,48.2371734602104,2370.321511124681,1023.37287006232,2405.6696953338937,2532.0576875561705,1390.079692392228,2453.9068687941053
2013-04-16 00:00:00,154.83350674862479,371.85070099891436,47.8117233430867,2477.141616014695,976.600945585623,2405.426573155776,2631.9751227633196,1348.4516465845372,2453.238296498864
2013-05-16 12:00:00,142.31262802485645,376.1192313889658,47.38627322596301,2488.4644110497998,969.3408703501191,2405.1834509776586,2630.7770390746564,1345.4601017390848,2452.569724203623
2013-06-16 00:00:00,121.42834081235647,381.30004114898713,46.96082310883931,2481.9874553642608,972.6411323000482,2404.940328799541,2603.4157961766173,1353.9411734490354,2451.9011519083815
2013-07-16 12:00:00,120.07231221083863,381.5892657948954,46.535372991715604,2596.023812277595,735.70574347174,2404.6972066214234,2716.096124488434,1117.2950092666354,2451.2325796131404
2013-08-16 12:00:00,112.76567683849068,382.48356825824845,46.109922874591916,2612.409401725362,725.5215872353003,2404.454084443306,2725.175078563853,1108.0051554935487,2450.564007317899
2013-09-16 00:00:00,101.24267616444833,380.57738000258473,45.684472757468214,2515.29741143653,845.867264615344,2404.2109622651883,2616.5400876009785,1226.4446446179286,2449.8954350226577
2013-10-16 12:00:00,87.8875612545536,365.0497534501401,45.259022640344526,2396.6687042492094,764.884836054544,2403.9678400870707,2484.556265503763,1129.934589504684,2449.226862727416
2013-11-16 00:00:00,91.05913410197122,369.9577836458594,44.83357252322082,2416.015797482182,763.2834841951793,2403.7247179089527,2507.074931584153,1133.2412678410387,2448.558290432175
2013-12-16 12:00:00,71.12562424323177,332.8522152828938,44.40812240609712,2366.5893719547325,713.1751449780854,2403.481595730835,2437.7149961979644,1046.027360260979,2447.8897181369334
2014-01-16 12:00:00,61.41376139910886,336.7630004710715,43.98267228897343,2313.684828964981,639.5738488183906,2403.2384735527176,2375.09859036409,976.3368492894622,2447.2211458416923
2014-02-15 00:00:00,50.91129218416871,355.4962660411107,43.55722217184973,2264.876076637845,569.4046099096931,2402.9953513746,2315.787368822014,924.9008759508038,2446.5525735464507
2014-03-16 12:00:00,36.55292680858349,370.0193723711197,43.13177205472604,2384.89343149056,741.2808629788034,2402.7522291964824,2421.4463582991434,1111.300235349923,2445.8840012512096
2014-04-16 00:00:00,28.773228366547027,374.98289823209245,42.70632193760234,2435.318340344272,775.798321787655,2402.509107018365,2464.091568710819,1150.7812200197475,2445.215428955968
2014-05-16 12:00:00,27.11626374769027,375.38891873274315,42.28087182047864,2392.7796784820616,815.4903838871405,2402.2659848402473,2419.895942229752,1190.8793026198837,2444.546856660727
2014-06-16 00:00:00,-13.090346378578047,409.7637672167202,41.85542170335495,2455.24676003277,807.9792354059423,2402.0228626621292,2442.156413654192,1217.7430026226625,2443.8782843654853
2014-07-16 12:00:00,-35.140049997795295,413.88253812445583,41.42997158623125,2505.9488486037494,760.9330151877673,2401.7797404840117,2470.808798605954,1174.815553312223,2443.209712070244
2014-08-16 12:00:00,-59.18064349001708,418.0014358668304,41.004521469107544,2590.6409214087507,783.7728087061159,2401.536618305894,2531.4602779187335,1201.7742445729464,2442.5411397750026
2014-09-16 00:00:00,-62.98417265639685,416.73250265629173,40.579071351983856,2702.4810744565402,630.6945308316539,2401.2934961277765,2639.4969018001434,1047.4270334879457,2441.8725674797615
2014-10-16 12:00:00,-71.60423526574577,407.032831284047,40.153621234860154,2695.477877632995,635.6385513859402,2401.050373949659,2623.873642367249,1042.6713826699872,2441.20399518452
2014-11-16 00:00:00,-71.20826169765964,407.76277120260573,39.72817111773645,2727.6429407553132,632.6262074791717,2400.8072517715414,2656.4346790576537,1040.3889786817774,2440.535422889279
2014-12-16 12:00:00,-61.44242540938881,425.12877007973793,39.30272100061276,2860.9832688929732,791.579256652681,2400.564129593424,2799.5408434835845,1216.708026732419,2439.8668505940377
2015-01-16 12:00:00,-58.7942811367087,424.81212337360415,38.87727088348906,2765.7121657374505,840.7558947355614,2400.321007415306,2706.9178846007417,1265.5680181091655,2439.198278298796
2015-02-15 00:00:00,-22.232078050711976,392.20135216675715,38.45182076636537,2830.1127653143762,874.8373538930991,2400.077885237188,2807.880687263664,1267.0387060598564,2438.529706003555
2015-03-16 12:00:00,8.014144262946246,374.7907283921957,38.02637064924167,2787.310578836307,828.7083551719163,2399.8347630590706,2795.324723099253,1203.499083564112,2437.8611337083134
2015-04-16 00:00:00,16.878357443403125,369.76821742219704,37.60092053211797,2728.6099232745273,820.0400030079963,2399.591640880953,2745.4882807179306,1189.8082204301934,2437.1925614130723
2015-05-16 12:00:00,-24.09486689105417,403.282762957267,37.17547041499428,2823.897347873822,722.6831889015702,2399.3485187028355,2799.802480982768,1125.9659518588373,2436.5239891178308
2015-06-16 00:00:00,27.384847149226204,368.2348422038269,36.75002029787058,2618.9297738877062,1017.1986397470932,2399.105396524718,2646.3146210369323,1385.4334819509202,2435.8554168225896
2015-07-16 12:00:00,44.227226170815214,360.4646631152683,36.32457018074689,2529.941742719347,1105.3621130496535,2398.8622743466003,2574.1689688901624,1465.8267761649217,2435.186844527348
2015-08-16 12:00:00,59.738813564105776,350.7999756835843,35.89912006362319,2402.4554893652144,1101.477787700944,2398.6191521684827,2462.19430292932,1452.2777633845283,2434.518272232107
2015-09-16 00:00:00,60.8123377552227,350.8045780179593,35.473669946499484,2461.6567567030847,1116.0408221789917,2398.376029990365,2522.4690944583076,1466.845400196951,2433.8496999368654
2015-10-16 12:00:00,58.430435477798994,348.96281675327015,35.048219829375796,2433.3195290617095,1126.341214441158,2398.132907812247,2491.7499645395087,1475.304031194428,2433.1811276416242
2015-11-16 00:00:00,73.99976051719716,379.285696525023,34.622769712252094,2447.707239511105,1132.595495927268,2397.8897856341296,2521.707000028302,1511.881192452291,2432.5125553463827
2015-12-16 12:00:00,84.80019336980597,399.2137981025987,34.19731959512839,2469.93173389029,1173.4160738108237,2397.646663456012,2554.731927260096,1572.6298719134224,2431.8439830511415
2016-01-16 12:00:00,89.8226495916614,397.2941078061933,33.7718694780047,2525.4742770073813,1157.0179829159902,2397.4035412778944,2615.2969265990428,1554.3120907221835,2431.1754107559
2016-02-15 12:00:00,96.4013957880693,393.31433013182954,33.346419360881,2467.567574799156,1116.556716312362,2397.160419099777,2563.968970587225,1509.8710464441915,2430.506838460659
2016-03-16 12:00:00,105.0760872648928,391.211820092128,32.9209692437573,2325.2728258752218,1088.1995619675804,2396.9172969216593,2430.3489131401147,1479.4113820597083,2429.8382661654177
2016-04-16 00:00:00,124.58889652552364,384.01002117859355,32.49551912663361,2258.4855105653883,1098.286361780904,2396.6741747435417,2383.074407090912,1482.2963829594974,2429.169693870176
2016-05-16 12:00:00,29.118085414208167,616.0462496423462,32.07006900950991,2539.011396325242,1496.985216681723,2396.4310525654237,2568.12948173945,2113.0314663240692,2428.501121574935
2016-06-16 00:00:00,-15.406424455825706,632.1769486524458,31.64461889238622,2676.006435556439,1348.3104167271235,2396.187930387306,2660.6000111006133,1980.4873653795694,2427.8325492796935
2016-07-16 12:00:00,-62.72758717454584,652.5163717939198,31.219168775262517,2872.1605653544707,1256.7335453185337,2395.9448082091885,2809.4329781799247,1909.2499171124537,2427.1639769844523
2016-08-16 12:00:00,-74.142363192368,653.8546891434769,30.793718658138815,2819.991402921147,1314.5253234358713,2395.701686031071,2745.8490397287787,1968.3800125793482,2426.495404689211
2016-09-16 00:00:00,-78.15705609664946,653.1157342079188,30.368268541015127,2581.049739693966,1497.0973398992098,2395.4585638529534,2502.8926835973166,2150.2130741071287,2425.8268323939697
2016-10-16 12:00:00,-90.31732267843658,646.995968508089,29.942818423891424,2543.878990142552,1519.6595850872275,2395.215441674836,2453.5616674641155,2166.6555535953166,2425.158260098728
2016-11-16 00:00:00,-98.18280363057004,635.7644647294347,29.517368306767736,2581.9776363852457,1536.699215908947,2394.9723194967182,2483.7948327546756,2172.463680638382,2424.489687803487
2016-12-16 12:00:00,-133.67811724001447,591.4914045848316,29.091918189644034,2452.5010448529288,1412.3770371196479,2394.7291973186007,2318.822927612914,2003.8684417044794,2423.8211155082454
2017-01-16 12:00:00,-134.7197830635359,591.3272947424363,28.66646807252033,2500.711391020911,1422.5669338019586,2394.4860751404826,2365.991607957375,2013.894228544395,2423.1525432130043
2017-02-15 00:00:00,-127.0746514824437,592.2343962621532,28.241017955396643,2499.9741301373138,1422.3395938957945,2394.242952962365,2372.89947865487,2014.5739901579477,2422.4839709177627
2017-03-16 12:00:00,-126.71315188435462,592.3483931849397,27.81556783827294,2451.44793295073,1456.20805998275,2393.9998307842475,2324.734781066375,2048.5564531676896,2421.8153986225216
2017-04-16 00:00:00,-126.95955118650336,592.2592824788975,27.390117721149238,2467.8200579997774,1449.0471439023238,2393.75670860613,2340.8605068132742,2041.3064263812212,2421.14682632728
2017-05-16 12:00:00,-34.99420470494031,390.3887199127496,26.96466760402555,2219.5602831514857,1029.8343143253271,2393.5135864280123,2184.5660784465454,1420.2230342380767,2420.478254032039
2017-06-16 00:00:00,-96.03686933919123,498.4993308255868,26.539217486901848,2366.0856109622714,1094.9157538769093,2393.2704642498948,2270.0487416230803,1593.4150847024962,2419.8096817367978
2017-07-16 12:00:00,-137.2638132612627,555.5863108399955,26.113767369778145,2358.208770631092,1088.1794021443031,2393.027342071777,2220.9449573698294,1643.7657129842987,2419.141109441556
